batch_id,course_id,department_id,year,semester,no_of_students
B0001,C001,D005,1,1,49
B0002,C001,D005,1,2,60
B0003,C001,D005,2,3,41
B0004,C001,D005,2,4,35
B0005,C001,D005,3,5,65
B0006,C001,D005,3,6,69
B0007,C001,D005,4,7,50
B0008,C001,D005,4,8,34
B0009,C002,D004,1,1,33
B0010,C002,D004,1,2,48
B0011,C002,D004,2,3,30
B0012,C002,D004,2,4,36
B0013,C003,D005,1,1,33
B0014,C003,D005,1,2,69
B0015,C003,D005,2,3,49
B0016,C003,D005,2,4,65
B0017,C003,D005,3,5,46
B0018,C003,D005,3,6,42
B0019,C003,D005,4,7,51
B0020,C003,D005,4,8,66
B0021,C003,D005,5,9,59
B0022,C003,D005,5,10,62
B0023,C004,D001,1,1,56
B0024,C004,D001,1,2,67
B0025,C004,D001,2,3,38
B0026,C004,D001,2,4,46
B0027,C004,D001,3,5,33
B0028,C004,D001,3,6,39
B0029,C004,D001,4,7,49
B0030,C004,D001,4,8,68
B0031,C004,D001,5,9,30
B0032,C004,D001,5,10,64
B0033,C005,D008,1,1,69
B0034,C005,D008,1,2,54
B0035,C005,D008,2,3,50
B0036,C005,D008,2,4,50
B0037,C005,D008,3,5,38
B0038,C005,D008,3,6,68
B0039,C005,D008,4,7,51
B0040,C005,D008,4,8,42
B0041,C006,D009,1,1,32
B0042,C006,D009,1,2,30
B0043,C006,D009,2,3,31
B0044,C006,D009,2,4,68
B0045,C007,D001,1,1,66
B0046,C007,D001,1,2,66
B0047,C007,D001,2,3,50
B0048,C007,D001,2,4,44
B0049,C007,D001,3,5,31
B0050,C007,D001,3,6,57
B0051,C007,D001,4,7,69
B0052,C007,D001,4,8,34
B0053,C007,D001,5,9,33
B0054,C007,D001,5,10,58
B0055,C008,D002,1,1,46
B0056,C008,D002,1,2,36
B0057,C008,D002,2,3,33
B0058,C008,D002,2,4,57
B0059,C008,D002,3,5,64
B0060,C008,D002,3,6,38
B0061,C008,D002,4,7,45
B0062,C008,D002,4,8,52
B0063,C008,D002,5,9,52
B0064,C008,D002,5,10,54
B0065,C009,D010,1,1,32
B0066,C009,D010,1,2,46
B0067,C009,D010,2,3,31
B0068,C009,D010,2,4,43
B0069,C009,D010,3,5,58
B0070,C009,D010,3,6,33
B0071,C009,D010,4,7,59
B0072,C009,D010,4,8,68
B0073,C009,D010,5,9,60
B0074,C009,D010,5,10,37
