lab_id,department_id,lab_name,capacity
L001,D005,Lab-1,50
L002,D002,Lab-2,30
L003,D002,Lab-3,40
L004,D007,Lab-4,50
L005,D007,Lab-5,40
L006,D003,Lab-6,50
L007,D006,Lab-7,30
L008,D009,Lab-8,50
L009,D004,Lab-9,25
L010,D008,Lab-10,30
L011,D004,Lab-11,25
L012,D009,Lab-12,25
L013,D004,Lab-13,50
L014,D004,Lab-14,25
L015,D009,Lab-15,40
L016,D004,Lab-16,30
L017,D005,Lab-17,30
L018,D009,Lab-18,25
L019,D008,Lab-19,40
L020,D004,Lab-20,25
L021,D004,Lab-21,50
L022,D001,Lab-22,30
L023,D011,Lab-23,30
L024,D003,Lab-24,30
L025,D004,Lab-25,40
L026,D005,Lab-26,25
L027,D004,Lab-27,30
L028,D003,Lab-28,25
L029,D003,Lab-29,30
L030,D004,Lab-30,30
L031,D003,Lab-31,25
L032,D002,Lab-32,50
L033,D007,Lab-33,50
L034,D010,Lab-34,50
L035,D008,Lab-35,25
L036,D009,Lab-36,50
L037,D002,Lab-37,30
L038,D006,Lab-38,30
L039,D010,Lab-39,25
L040,D005,Lab-40,25
L041,D007,Lab-41,25
L042,D011,Lab-42,40
L043,D001,Lab-43,40
L044,D009,Lab-44,30
L045,D008,Lab-45,25
L046,D005,Lab-46,30
L047,D005,Lab-47,30
L048,D001,Lab-48,40
L049,D004,Lab-49,25
L050,D001,Lab-50,30
